1.2922506E-7|1.7703498E-7|3.1884107E-7|1.4450909E-7|2.3213974E-7|2.275498E-8|1.0036579E-7|1.274018E-7|2.6766594E-8|1.1034037E-7|1.1888739E-7|3.6716216E-8|1.6990721E-7|2.072654E-7|1.0606413E-7|8.2337856E-8|1.18281456E-7|2.990253E-8|1.0947512E-7|1.6027842E-7|4.3486125E-7|1.4739906E-7|3.8049283E-8|6.625213E-8|1.242724E-7|5.3265147E-8|5.6993065E-7|6.903884E-8|3.175255E-8|2.704038E-8|6.2245743E-7|4.647564E-7|5.0461455E-8|3.471024E-8|4.887908E-8|3.1930696E-7|3.3550862E-7|7.242353E-8|7.137476E-7|2.5486517E-7|5.9540007E-8|2.148781E-7|6.633748E-8|1.3666445E-7|6.670057E-7|6.100732E-8|3.8221106E-7|8.7326384E-8|5.6305474E-8|1.1139047E-7|4.1167593E-7|2.3191525E-8|1.7280883E-7|1.3940964E-7|1.9474942E-7|3.5830443E-8|1.7400222E-8|1.9070634E-7|4.3406197E-7|6.219774E-7|4.3580553E-8|3.5795244E-7|2.7908197E-7|1.5649846E-8|2.5940722E-8|4.632251E-8|1.9695246E-7|4.2733593E-8|6.742637E-8|1.0161416E-7|1.2830958E-7|5.572536E-7|5.450905E-8|1.2183528E-7|1.1903885E-7|1.9067399E-7|2.6066863E-7|4.972399E-7|5.287859E-7|4.5916525E-7|1.1366461E-7|2.2228677E-7|1.7095475E-7|1.1007164E-7|7.000794E-7|1.9263734E-7|1.927E-7|2.3441414E-8|2.2959918E-7|4.1847605E-7|1.4110401E-6|1.9168459E-7|1.1334188E-6|4.5050697E-8|5.78541E-7|7.692927E-8|1.3083638E-7|2.1467001E-7|1.01257775E-7|3.9365347E-7|8.367119E-8|4.9222056E-8|1.4763638E-7|1.12666754E-7|2.2126448E-8|1.9373854E-7|1.2719578E-7|1.0314911E-7|2.0626055E-6|2.2077515E-7|5.6712512E-8|1.0143659E-7|2.5152564E-8|3.847069E-7|4.180163E-8|5.392942E-8|6.634448E-7|1.5909787E-7|1.5533695E-7|1.9606173E-7|1.08856355E-8|1.7014605E-7|4.3267637E-8|5.2781473E-8|3.645037E-8|1.349296E-7|1.6615361E-7|1.6502322E-7|7.271171E-8|2.3526934E-7|1.6491498E-7|1.3706254E-7|3.623949E-8|1.6258117E-7|1.7450868E-7|4.3676226E-7|4.3838477E-7|1.3444946E-7|5.9451267E-8|2.966653E-7|3.4273594E-7|1.7299085E-7|7.300701E-8|1.386647E-7|7.4458416E-7|1.15329115E-7|1.3905974E-7|1.2682465E-7|1.180268E-7|3.684567E-7|2.1284002E-7|9.5514125E-8|2.2553023E-8|1.8911565E-7|4.5010154E-8|4.250989E-7|9.052398E-8|4.518623E-8|4.0878454E-8|5.7300962E-8|3.9880096E-8|2.1761038E-7|7.5320266E-8|8.196047E-8|1.771351E-7|6.130763E-8|1.378655E-7|6.4440755E-8|7.2179716E-8|2.4700662E-7|6.982227E-8|2.1885047E-8|9.9133885E-8|3.2171144E-8|1.2966838E-7|2.5285965E-7|1.4640277E-8|9.070424E-8|6.5316834E-7|1.8876571E-7|7.353051E-8|8.0786585E-8|1.2762531E-7|1.713517E-7|1.8819752E-7|1.3353045E-7|4.1369198E-8|9.948952E-8|8.7649944E-8|1.9591676E-8|3.2133934E-7|2.3839546E-7|3.2102E-8|2.4390328E-8|2.4833048E-7|2.7885156E-7|1.9901047E-7|4.829062E-7|3.8350063E-7|2.0766765E-6|7.275068E-8|3.5080615E-7|7.658347E-8|2.5033057E-6|2.835558E-7|2.520298E-7|2.7848773E-7|2.0400962E-7|2.0343921E-7|1.06517334E-7|1.3599073E-7|7.993034E-8|7.948899E-8|3.8848533E-8|2.8704524E-6|2.0498221E-7|7.873816E-7|8.333982E-8|2.8302857E-8|6.857848E-7|6.0726435E-8|3.1810848E-7|1.7789642E-7|1.425923E-8|2.4334997E-7|4.9077077E-8|1.1338646E-7|1.00487526E-7|1.5106139E-7|3.24572E-7|3.36023E-8|2.6942152E-8|3.2874027E-8|1.7573268E-7|9.658464E-7|2.6247645E-7|3.560031E-7|3.8598817E-8|6.388786E-7|4.6456762E-7|4.484969E-8|2.4123017E-7|6.11909E-7|1.01479266E-7|4.238822E-8|4.187707E-7|4.690188E-7|1.3940577E-7|1.2165462E-7|1.5621202E-8|4.720529E-8|5.6871505E-7|1.072083E-7|2.0077742E-7|5.7145627E-7|7.411499E-8|1.3100444E-7|2.3725732E-7|9.907897E-8|1.2728339E-7|3.444937E-7|1.0801144E-7|2.6666058E-8|7.509924E-9|6.785962E-8|1.6362348E-7|1.15798386E-7|4.5962528E-7|1.339686E-7|1.51116E-7|7.016093E-7|4.0109253E-8|8.352497E-8|4.076062E-8|2.3066042E-8|7.3041065E-8|1.0750792E-8|4.274533E-8|4.607499E-8|1.2171891E-7|1.9899021E-8|3.8482617E-7|2.5546382E-7|7.4112126E-7|1.2308009E-6|1.328206E-7|9.7763795E-8|8.099364E-8|3.1030865E-7|4.4721406E-7|1.8988118E-7|5.443467E-8|1.9752466E-7|3.2665068E-7|4.829748E-7|3.4818174E-7|3.3890308E-6|4.4068642E-7|7.3516276E-8|1.2383927E-7|1.2365777E-7|1.7664824E-7|3.9843716E-8|1.17371165E-7|3.717505E-7|7.696993E-8|3.8317165E-7|3.6156106E-7|3.1200705E-6|1.6464783E-7|6.97221E-7|5.9315096E-7|1.3904224E-7|8.071173E-8|9.1207085E-7|2.378502E-7|2.509888E-7|9.434682E-8|5.087394E-7|7.470832E-8|2.360215E-7|2.305499E-7|1.0750686E-7|2.3164613E-7|5.8616195E-8|1.4822568E-7|1.2046146E-7|5.188407E-7|6.880875E-7|8.9771135E-8|2.5611683E-7|7.386351E-8|1.3868573E-7|2.0186121E-7|2.9260022E-8|1.3216749E-7|1.429746E-7|7.098251E-8|4.4843613E-8|1.109651E-7|6.7381535E-7|1.9229468E-7|5.815699E-8|1.3114475E-8|3.4460015E-7|5.8403824E-8|6.1367935E-8|2.5160936E-8|8.4412596E-7|5.090673E-8|2.7609095E-8|8.376236E-8|1.095197E-7|4.6776115E-8|2.4281759E-8|3.095388E-8|5.2724573E-8|5.479899E-7|4.4678842E-8|1.489235E-7|1.0171005E-7|7.5872215E-8|1.3571503E-7|7.358445E-8|7.628876E-8|3.4941849E-7|8.160871E-8|3.8427788E-7|3.343099E-7|4.4669872E-7|2.5385123E-7|9.360162E-8|1.7055723E-7|7.464743E-8|3.6403712E-8|3.743815E-7|5.783344E-8|1.1557602E-8|2.486433E-7|1.7620725E-7|5.410978E-8|2.6584206E-7|2.8975144E-8|4.121255E-8|4.7480565E-8|5.291004E-8|1.057592E-7|8.1685414E-8|2.9554732E-7|3.3734736E-7|1.7007677E-9|6.355202E-8|3.8118433E-8|2.86776E-7|3.748239E-8|1.3490394E-8|3.9255463E-7|4.094285E-7|9.505007E-7|4.567649E-7|1.9202747E-7|2.0118788E-8|2.2966193E-8|9.658307E-8|1.15957185E-7|2.6792492E-8|4.134999E-8|3.4027798E-7|4.4346896E-7|8.188735E-8|5.302483E-7|1.0640795E-5|1.3490015E-7|4.1340645E-8|8.29495E-7|4.239103E-9|9.4472064E-8|4.8304278E-6|1.2859017E-6|5.3984917E-7|7.480489E-9|1.0101106E-7|2.6900638E-8|3.2074962E-7|3.6931824E-6|3.3401292E-7|8.89731E-8|8.8806405E-7|3.367959E-6|1.0273948E-6|3.258338E-8|1.3939474E-7|4.4289095E-8|3.7920015E-7|1.2154383E-6|1.1237152E-6|5.51063E-7|3.7184867E-7|1.7671701E-7|4.6290406E-8|1.7711291E-6|3.197857E-6|7.577427E-9|3.9605842E-5|2.9123607E-8|2.3294787E-7|8.9928534E-8|4.1766828E-7|2.3223096E-7|4.596869E-8|1.0631321E-8|6.1961634E-7|1.4203376E-7|1.4488886E-7|2.4333731E-8|2.1761203E-7|7.904887E-8|7.3519675E-7|2.0920709E-8|7.93933E-8|2.4814952E-8|1.1530548E-6|8.121136E-8|2.6426704E-7|6.385749E-6|1.8937445E-7|4.155334E-8|7.666042E-8|5.858085E-7|1.7093387E-7|4.2432188E-8|1.7577827E-7|6.94323E-8|2.3031552E-8|6.9659296E-7|8.679923E-8|2.6769112E-7|2.9364124E-8|1.3887777E-7|1.100349E-6|4.5733223E-6|9.321688E-8|2.2507557E-8|3.410135E-7|7.1268076E-8|8.25233E-8|1.5321238E-8|5.8430373E-7|2.6208836E-6|6.5528405E-7|1.3175639E-6|5.972255E-8|6.8977045E-8|1.6736303E-7|5.466997E-8|2.4531312E-7|8.1210665E-8|1.347407E-7|3.485932E-8|3.422666E-6|7.119254E-8|2.1591279E-7|2.5931683E-7|7.617691E-7|3.8543217E-7|7.13519E-7|1.6479362E-7|4.5216643E-7|3.2807648E-6|2.0768546E-7|4.5725918E-7|7.089037E-8|1.2380362E-7|6.997292E-8|7.595685E-8|1.9334264E-7|2.5249108E-6|8.295777E-6|7.170347E-7|2.2945734E-7|1.7025668E-6|3.0922845E-8|6.73797E-8|1.3743585E-7|6.0646477E-7|5.1088374E-8|6.46781E-8|9.621195E-8|4.895888E-7|3.071038E-7|1.0392229E-6|3.732649E-7|1.8475355E-8|6.484767E-7|4.084742E-7|2.2936359E-8|2.467281E-7|1.2221594E-7|9.30302E-8|5.1166908E-6|1.1901706E-7|1.3597024E-7|8.084924E-8|5.070582E-7|2.2602501E-8|2.4714492E-7|1.5690368E-9|2.2786696E-7|6.522499E-8|2.477824E-5|1.3092414E-7|1.11409165E-7|4.4820163E-7|1.3287225E-8|7.544996E-8|1.9016223E-7|1.0937458E-5|1.607545E-7|1.1849343E-8|2.2303253E-7|5.62062E-7|2.0888025E-7|3.3675478E-6|1.0806419E-7|4.3767105E-8|1.2055921E-6|2.2337513E-8|1.7287649E-8|5.037851E-8|2.3275734E-7|1.0695092E-6|1.2963721E-7|1.8774006E-6|1.250833E-7|1.3734498E-6|1.2204613E-7|3.928215E-8|6.3030313E-7|2.9891052E-7|9.405861E-8|2.1203646E-6|9.590905E-7|2.7631026E-7|6.902962E-8|1.8135684E-7|6.066742E-7|2.0212745E-7|1.166524E-6|3.5884247E-7|3.3146102E-7|2.6242412E-7|4.8056477E-6|1.0458983E-8|1.2197282E-7|2.7416455E-8|3.3009258E-7|1.11320695E-7|7.698707E-9|1.1897904E-7|1.0656825E-5|1.3978339E-6|9.920236E-8|8.415112E-9|7.193452E-8|3.593123E-7|1.3088557E-7|1.9339834E-6|4.5388555E-7|2.4385433E-6|1.01729256E-7|1.420095E-6|6.141183E-7|1.3528162E-7|1.0015543E-7|1.5166653E-7|1.9564416E-8|1.3200279E-6|1.6576307E-6|2.8308014E-8|1.9560686E-5|8.252932E-7|1.0683872E-7|8.617408E-7|1.6092297E-8|1.137654E-8|1.8957792E-7|1.8444713E-7|1.3319626E-8|6.430023E-8|5.294898E-7|3.995147E-8|2.1020797E-7|3.801212E-7|3.0737422E-7|3.9348738E-8|2.5597646E-7|1.1008638E-6|2.7588132E-7|3.416828E-7|4.108962E-7|1.7374776E-7|3.391559E-8|9.269994E-8|4.4836324E-7|1.35203E-6|2.819269E-7|2.6483673E-7|3.3919744E-7|3.1006905E-7|7.787604E-8|2.695723E-7|3.8174875E-7|6.782788E-7|2.2923926E-7|1.2508879E-7|3.3951298E-7|2.4990763E-8|1.7847827E-7|3.104677E-8|2.949169E-7|1.050029E-6|5.2529344E-8|1.607075E-8|2.643831E-8|2.2758713E-6|7.850771E-8|6.787852E-8|1.0883045E-7|5.2049867E-8|9.506122E-8|1.0065133E-6|3.9757477E-8|1.0179146E-7|9.142784E-8|6.0131157E-7|1.5670832E-8|3.0534554E-8|1.1286592E-6|3.2174043E-7|1.9794008E-7|1.4051964E-6|8.887508E-8|9.666786E-8|3.3008202E-8|4.605465E-8|2.5462563E-7|5.1526108E-8|8.596301E-8|1.7306644E-7|1.12309415E-7|1.6366579E-7|5.6260575E-7|1.5056979E-7|6.787786E-8|2.373146E-7|2.563667E-6|2.6487817E-6|2.096642E-7|4.3289972E-8|5.056609E-8|5.9900985E-6|2.6524899E-7|2.363507E-8|5.0948152E-8|2.5861618E-7|8.908357E-8|2.4100496E-8|4.847135E-7|4.4083883E-8|2.3662E-6|2.6107378E-8|6.5819736E-6|1.1757489E-8|6.444456E-8|2.7423122E-8|5.0409657E-8|1.0840301E-6|1.90869E-7|1.887866E-7|1.3986881E-6|1.8015741E-7|3.294179E-5|4.2281252E-7|7.02688E-7|1.250548E-7|9.086693E-6|1.6592171E-8|1.5455488E-8|3.968422E-6|6.313101E-7|5.1930255E-7|4.4949324E-8|8.6114554E-8|6.3081764E-8|9.8649785E-8|1.2976932E-6|1.7435347E-7|9.661242E-5|2.0711661E-7|1.0361065E-8|7.377917E-8|1.7634115E-6|4.742228E-8|2.1364789E-8|2.3536337E-7|3.7564487E-8|4.2711778E-7|5.6778134E-7|9.702987E-7|3.0072044E-7|4.842115E-6|7.482155E-8|5.5224665E-9|1.8706268E-7|4.6034057E-8|1.0831512E-7|3.7211638E-8|1.4578507E-7|3.4447282E-8|1.3205887E-7|3.0641775E-5|2.0772787E-7|2.2449021E-7|6.1357056E-8|4.3185114E-8|2.8687047E-8|3.9490953E-8|2.9739329E-7|3.251822E-8|1.868156E-7|5.0878896E-7|4.4862563E-8|1.5666259E-6|2.1937043E-7|6.5864536E-9|1.1183913E-7|4.0782822E-8|1.466371E-8|1.1511511E-6|3.016594E-7|2.8714464E-7|1.12760596E-7|1.1606445E-6|2.7069706E-7|2.1331084E-7|1.04454216E-7|3.7240943E-7|9.5884126E-8|1.2739474E-7|7.554403E-7|1.7594328E-7|1.718523E-7|2.0652901E-6|4.775165E-7|0.002703805|1.4492466E-7|4.2493798E-7|2.1152675E-7|5.8616422E-8|1.18665156E-7|3.0925735E-6|5.7601295E-7|5.554634E-7|6.1388926E-7|8.2791433E-7|3.633509E-7|5.922403E-7|3.6757875E-8|1.5400204E-6|1.5051911E-7|2.5503198E-7|4.6345951E-7|3.2631533E-7|8.200098E-8|4.043243E-8|1.9596936E-7|9.803207E-9|8.884262E-8|3.0595347E-6|5.733926E-7|2.2053567E-7|2.1568034E-8|8.9918456E-7|1.0508358E-7|6.414812E-7|1.2408902E-6|1.4829594E-7|7.598865E-8|2.0337461E-6|7.181765E-8|3.701615E-8|1.3853821E-7|3.6494038E-7|5.260627E-9|1.225689E-7|4.3662776E-9|2.1941607E-7|3.815455E-6|1.2361631E-6|4.0455685E-8|3.6738268E-7|9.9723875E-6|5.7365757E-8|3.89396E-8|3.5683436E-6|9.258152E-7|1.823741E-7|4.9487073E-7|8.861132E-9|7.76654E-8|4.8419975E-7|2.6056478E-6|5.6596402E-8|2.6837757E-8|6.605142E-7|1.6812257E-7|2.5783748E-7|1.5889368E-8|4.545223E-7|5.287329E-7|8.0851486E-8|4.931022E-7|1.0835014E-7|3.5948574E-7|2.7107242E-7|3.77716E-7|2.3626384E-7|8.937067E-8|5.6117983E-7|6.21819E-7|2.6477775E-8|3.878627E-8|1.3734681E-8|6.1184686E-8|1.8202265E-8|8.670732E-8|8.2341035E-7|7.40058E-8|5.8851175E-8|9.329701E-6|2.9542234E-8|1.0330494E-7|1.031082E-7|4.2761664E-7|5.048904E-8|4.4574485E-6|1.8816378E-7|5.5072015E-8|6.050261E-8|6.3339547E-9|6.4948644E-8|4.1399232E-8|6.074146E-7|2.4279955E-6|8.9905603E-7|5.326868E-7|8.8535376E-7|5.3445376E-8|4.7050016E-6|3.0646362E-7|1.1576051E-7|3.3901134E-8|8.418396E-7|1.7417032E-7|4.912383E-4|4.346446E-6|8.268681E-7|3.5369683E-7|1.0009752E-6|5.463764E-7|4.0646533E-8|2.8693892E-6|7.807138E-8|7.294567E-7|4.9742603E-8|8.9692355E-7|5.7108173E-6|3.20024E-7|2.2614219E-7|2.4732012E-7|3.999178E-7|1.444373E-9|7.96109E-8|8.260747E-8|3.281098E-8|2.4667928E-8|6.354778E-8|1.735435E-8|8.567324E-9|3.3393217E-6|5.7930368E-8|5.6159074E-8|1.1184307E-7|1.3527632E-7|9.2047266E-8|1.2066705E-7|5.474458E-8|5.0337455E-8|9.8253325E-9|2.8841463E-8|2.4888942E-8|1.2596028E-7|5.6729064E-8|6.768846E-8|8.1750876E-8|9.105117E-8|1.1974279E-6|6.5723576E-8|1.0569184E-6|3.5952004E-7|1.7360385E-6|1.5411884E-7|7.904758E-8|9.696997E-8|1.1718841E-7|1.11748825E-7|1.0465324E-7|6.4662004E-8|2.2177753E-7|5.8647117E-8|3.2764622E-9|1.8807775E-8|2.6200413E-8|7.1747106E-9|3.861881E-8|9.675521E-8|1.0838416E-5|1.6122338E-7|2.6645325E-6|7.348925E-7|3.5665607E-8|3.312507E-6|8.875539E-8|1.0650622E-6|5.4660876E-7|1.4680354E-7|5.8530507E-8|7.9283055E-8|9.803839E-7|2.3496305E-7|8.961305E-8|3.0683472E-7|2.9248125E-7|5.2495113E-7|5.626803E-7|7.3817428E-6|6.6509536E-8|3.628474E-7|1.4502488E-7|8.4373966E-7|5.285895E-8|2.6755097E-7|3.598662E-7|4.739706E-8|2.5786859E-8|7.577987E-8|2.37668E-8|9.864997E-8|3.06536E-8|1.2582348E-6

